id,discente,id_curso,nome_curso,id_turma,cod_componente,nome_componente,media_final,descricao,semestre
254,351670cccd31475f59fec4e81c48276a,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,5.3,APROVADO POR NOTA,2019.2
255,c10c98f348ee08be09a23acc605ce66f,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,5.1,APROVADO POR NOTA,2019.2
256,0f696c478d9c933cf2ef37de2c73d73d,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,9.5,APROVADO,2019.2
257,532faaf73f792dc47471110f225f4be2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,1.6,CANCELADO,2019.2
258,f1bb7f45db100687c7650816dd7fbf82,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,0.3,REPROVADO POR MÉDIA E POR FALTAS,2019.2
259,8826ca8f8329bcb8a0d92237e537441a,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,0.0,CANCELADO,2019.2
260,37c1b288704a5da4d75ceeb6a7b605bf,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,7.5,APROVADO,2019.2
261,c7aaccd4d48bc9fbe62240d2a412d4f3,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,0.0,CANCELADO,2019.2
262,99884fc8fab315c0d01f01fe97ca9a23,2000026,ENGENHARIA DE COMPUTAÇÃO,57649405,DCA0110,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,0.0,REPROVADO POR MÉDIA E POR FALTAS,2019.2
263,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649398,DCA0103,ANÁLISE DE SINAIS E SISTEMAS,7.0,APROVADO,2019.2
264,ee3ffe4a3bea6c674adbc1fdc562719e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649509,DCA0105,TEORIA DE CIRCUITOS,1.9,REPROVADO POR MÉDIA E POR FALTAS,2019.2
265,e93651bc41cd2e2aa7995b6caac793bc,2000026,ENGENHARIA DE COMPUTAÇÃO,57649509,DCA0105,TEORIA DE CIRCUITOS,5.0,APROVADO POR NOTA,2019.2
266,2f5e50d6522f9c09406e9166a0ca7c5c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649509,DCA0105,TEORIA DE CIRCUITOS,2.1,REPROVADO POR MÉDIA E POR FALTAS,2019.2
267,e4a24c941e0ac6c690befbbcb41cc664,2000026,ENGENHARIA DE COMPUTAÇÃO,57649509,DCA0105,TEORIA DE CIRCUITOS,5.0,APROVADO POR NOTA,2019.2
268,dad6b80820347ef43d463b7455029840,2000026,ENGENHARIA DE COMPUTAÇÃO,57649509,DCA0105,TEORIA DE CIRCUITOS,5.3,APROVADO POR NOTA,2019.2
269,7fdadb0b574ae4224d401159c7bafe58,2000026,ENGENHARIA DE COMPUTAÇÃO,57649403,DCA0105,TEORIA DE CIRCUITOS,1.1,REPROVADO,2019.2
270,796f727e27215d4795a3c9a0b40e776e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649403,DCA0105,TEORIA DE CIRCUITOS,6.0,APROVADO POR NOTA,2019.2
271,e114498a46754933bbb8aa9ff3a99495,2000026,ENGENHARIA DE COMPUTAÇÃO,57649403,DCA0105,TEORIA DE CIRCUITOS,5.0,APROVADO POR NOTA,2019.2
272,2f5e50d6522f9c09406e9166a0ca7c5c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649390,DCA0100,MATEMÁTICA DISCRETA,7.3,APROVADO,2019.2
273,ee3ffe4a3bea6c674adbc1fdc562719e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649390,DCA0100,MATEMÁTICA DISCRETA,1.4,REPROVADO,2019.2
274,fd628d1d652953437d5540b610047227,2000026,ENGENHARIA DE COMPUTAÇÃO,57649390,DCA0100,MATEMÁTICA DISCRETA,0.5,CANCELADO,2019.2
275,5133b32119c1fc67773ec557ca4685a7,2000026,ENGENHARIA DE COMPUTAÇÃO,57649390,DCA0100,MATEMÁTICA DISCRETA,7.1,APROVADO,2019.2
276,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649390,DCA0100,MATEMÁTICA DISCRETA,6.4,APROVADO POR NOTA,2019.2
277,60cfced1c605b8ad974b07e82189a201,2000026,ENGENHARIA DE COMPUTAÇÃO,57649499,DCA0115,OTIMIZAÇÃO DE SISTEMAS,7.1,APROVADO,2019.2
278,8ca007fdef44b0c97116176f822c2d60,2000026,ENGENHARIA DE COMPUTAÇÃO,57649499,DCA0115,OTIMIZAÇÃO DE SISTEMAS,6.8,APROVADO POR NOTA,2019.2
279,1d53045b62ace9c225dffa49a5445315,2000026,ENGENHARIA DE COMPUTAÇÃO,57649499,DCA0115,OTIMIZAÇÃO DE SISTEMAS,7.0,APROVADO,2019.2
280,0faff45dffb321067988c982f939fd7d,2000026,ENGENHARIA DE COMPUTAÇÃO,57649499,DCA0115,OTIMIZAÇÃO DE SISTEMAS,5.1,APROVADO POR NOTA,2019.2
281,796f727e27215d4795a3c9a0b40e776e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649499,DCA0115,OTIMIZAÇÃO DE SISTEMAS,6.5,APROVADO POR NOTA,2019.2
282,36fd1c24e000c92080b5fbb2cc30db70,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,INDEFERIDO,2019.2
283,0572ffc79a3135f8a15a840bcc7b2690,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.3,APROVADO,2019.2
284,0572ffc79a3135f8a15a840bcc7b2690,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,INDEFERIDO,2019.2
285,bfffe25c13863a6de2d1c9d9a52b35fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.8,APROVADO POR NOTA,2019.2
286,33c3cb8ac39334080063aced5e0847e2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,INDEFERIDO,2019.2
287,c02b9a5ac59b5881b1092c01769abd53,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,INDEFERIDO,2019.2
288,887ff37ddc415f25681854aa4f35b0a4,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.3,APROVADO,2019.2
289,b80ed628da20f2cd28656cac3381f108,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,7.8,APROVADO,2019.2
290,f9448b5bc2a3b3f034bfe369c96df466,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.0,APROVADO,2019.2
291,c32b9aaa557579e1ee8151794a263454,2000026,ENGENHARIA DE COMPUTAÇÃO,57649458,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,8.2,APROVADO,2019.2
292,c02b9a5ac59b5881b1092c01769abd53,2000026,ENGENHARIA DE COMPUTAÇÃO,57649472,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,9.2,APROVADO,2019.2
293,aadbc5d483ce2703800275339fd0e5e9,2000026,ENGENHARIA DE COMPUTAÇÃO,57649472,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.3,APROVADO POR NOTA,2019.2
294,8bfa78f765b9865c0b14498a4df38975,2000026,ENGENHARIA DE COMPUTAÇÃO,57649472,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,0.0,INDEFERIDO,2019.2
295,36fd1c24e000c92080b5fbb2cc30db70,2000026,ENGENHARIA DE COMPUTAÇÃO,57649472,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,9.0,APROVADO,2019.2
296,33c3cb8ac39334080063aced5e0847e2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649472,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,10.0,APROVADO,2019.2
297,8bfa78f765b9865c0b14498a4df38975,2000026,ENGENHARIA DE COMPUTAÇÃO,57649472,DCA0216.0,SISTEMAS DE CONTROLE - TEORIA,6.3,APROVADO POR NOTA,2019.2
298,36fd1c24e000c92080b5fbb2cc30db70,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,0.0,INDEFERIDO,2019.2
299,bfffe25c13863a6de2d1c9d9a52b35fa,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,7.6,APROVADO,2019.2
300,0572ffc79a3135f8a15a840bcc7b2690,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,0.0,INDEFERIDO,2019.2
301,c02b9a5ac59b5881b1092c01769abd53,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,0.0,INDEFERIDO,2019.2
302,b80ed628da20f2cd28656cac3381f108,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,8.6,APROVADO,2019.2
303,33c3cb8ac39334080063aced5e0847e2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,0.0,INDEFERIDO,2019.2
304,8bfa78f765b9865c0b14498a4df38975,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,0.0,INDEFERIDO,2019.2
305,c32b9aaa557579e1ee8151794a263454,2000026,ENGENHARIA DE COMPUTAÇÃO,57649515,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,7.2,APROVADO,2019.2
306,0572ffc79a3135f8a15a840bcc7b2690,2000026,ENGENHARIA DE COMPUTAÇÃO,57649514,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,6.8,APROVADO POR NOTA,2019.2
307,f9448b5bc2a3b3f034bfe369c96df466,2000026,ENGENHARIA DE COMPUTAÇÃO,57649514,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,6.2,APROVADO POR NOTA,2019.2
308,33c3cb8ac39334080063aced5e0847e2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649465,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,7.1,APROVADO,2019.2
309,8bfa78f765b9865c0b14498a4df38975,2000026,ENGENHARIA DE COMPUTAÇÃO,57649465,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,7.1,APROVADO,2019.2
310,887ff37ddc415f25681854aa4f35b0a4,2000026,ENGENHARIA DE COMPUTAÇÃO,57649467,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,7.7,APROVADO,2019.2
311,c02b9a5ac59b5881b1092c01769abd53,2000026,ENGENHARIA DE COMPUTAÇÃO,57649467,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,7.7,APROVADO,2019.2
312,aadbc5d483ce2703800275339fd0e5e9,2000026,ENGENHARIA DE COMPUTAÇÃO,57649467,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,7.7,APROVADO,2019.2
313,36fd1c24e000c92080b5fbb2cc30db70,2000026,ENGENHARIA DE COMPUTAÇÃO,57649467,DCA0216.1,SISTEMAS DE CONTROLE - LABORATÓRIO,6.0,APROVADO POR NOTA,2019.2
314,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649508,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,0.0,INDEFERIDO,2019.2
315,2f5e50d6522f9c09406e9166a0ca7c5c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649508,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,2.1,REPROVADO POR MÉDIA E POR FALTAS,2019.2
316,5133b32119c1fc67773ec557ca4685a7,2000026,ENGENHARIA DE COMPUTAÇÃO,57649508,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,0.0,REPROVADO POR MÉDIA E POR FALTAS,2019.2
317,fd628d1d652953437d5540b610047227,2000026,ENGENHARIA DE COMPUTAÇÃO,57649508,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,0.0,INDEFERIDO,2019.2
318,6bbd41749430e6417ff5a583c07c0c4e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649508,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,0.0,CANCELADO,2019.2
319,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649508,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,7.2,APROVADO,2019.2
320,ee3ffe4a3bea6c674adbc1fdc562719e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649508,DCA0212.0,CIRCUITOS DIGITAIS - TEORIA,0.0,REPROVADO POR MÉDIA E POR FALTAS,2019.2
321,ee3ffe4a3bea6c674adbc1fdc562719e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649507,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,0.0,REPROVADO POR MÉDIA E POR FALTAS,2019.2
322,6bbd41749430e6417ff5a583c07c0c4e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649507,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,0.0,CANCELADO,2019.2
323,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57651392,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,9.3,APROVADO,2019.2
324,2f5e50d6522f9c09406e9166a0ca7c5c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649506,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,4.2,REPROVADO POR MÉDIA E POR FALTAS,2019.2
325,5133b32119c1fc67773ec557ca4685a7,2000026,ENGENHARIA DE COMPUTAÇÃO,57649506,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,0.0,REPROVADO POR MÉDIA E POR FALTAS,2019.2
326,9c89061b59007eee2742a04d51a0994c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649506,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,0.0,INDEFERIDO,2019.2
327,fd628d1d652953437d5540b610047227,2000026,ENGENHARIA DE COMPUTAÇÃO,57649506,DCA0212.1,CIRCUITOS DIGITAIS - LABORATÓRIO,0.0,INDEFERIDO,2019.2
328,e114498a46754933bbb8aa9ff3a99495,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,8.1,APROVADO,2019.2
329,fd628d1d652953437d5540b610047227,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,0.0,DESISTENCIA,2019.2
330,cc693dee7ed04b6502dce2f5daacb6d2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,7.1,APROVADO,2019.2
331,2f5e50d6522f9c09406e9166a0ca7c5c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,3.1,REPROVADO POR MÉDIA E POR FALTAS,2019.2
332,ee3ffe4a3bea6c674adbc1fdc562719e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,5.5,APROVADO POR NOTA,2019.2
333,6bbd41749430e6417ff5a583c07c0c4e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,2.6,CANCELADO,2019.2
334,e93651bc41cd2e2aa7995b6caac793bc,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,6.5,APROVADO POR NOTA,2019.2
335,7fdadb0b574ae4224d401159c7bafe58,2000026,ENGENHARIA DE COMPUTAÇÃO,57649439,DCA0213.0,ELETRÔNICA - TEORIA,5.7,APROVADO POR NOTA,2019.2
336,cc693dee7ed04b6502dce2f5daacb6d2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649444,DCA0213.1,ELETRÔNICA - LABORATÓRIO,7.1,APROVADO,2019.2
337,ee3ffe4a3bea6c674adbc1fdc562719e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649444,DCA0213.1,ELETRÔNICA - LABORATÓRIO,5.5,APROVADO POR NOTA,2019.2
338,6bbd41749430e6417ff5a583c07c0c4e,2000026,ENGENHARIA DE COMPUTAÇÃO,57649444,DCA0213.1,ELETRÔNICA - LABORATÓRIO,2.6,CANCELADO,2019.2
339,fd628d1d652953437d5540b610047227,2000026,ENGENHARIA DE COMPUTAÇÃO,57649441,DCA0213.1,ELETRÔNICA - LABORATÓRIO,0.0,DESISTENCIA,2019.2
340,2f5e50d6522f9c09406e9166a0ca7c5c,2000026,ENGENHARIA DE COMPUTAÇÃO,57649441,DCA0213.1,ELETRÔNICA - LABORATÓRIO,3.1,REPROVADO POR MÉDIA E POR FALTAS,2019.2
341,7fdadb0b574ae4224d401159c7bafe58,2000026,ENGENHARIA DE COMPUTAÇÃO,57649441,DCA0213.1,ELETRÔNICA - LABORATÓRIO,5.7,APROVADO POR NOTA,2019.2
342,e93651bc41cd2e2aa7995b6caac793bc,2000026,ENGENHARIA DE COMPUTAÇÃO,57649441,DCA0213.1,ELETRÔNICA - LABORATÓRIO,6.5,APROVADO POR NOTA,2019.2
343,e114498a46754933bbb8aa9ff3a99495,2000026,ENGENHARIA DE COMPUTAÇÃO,57649441,DCA0213.1,ELETRÔNICA - LABORATÓRIO,8.1,APROVADO,2019.2
344,e114498a46754933bbb8aa9ff3a99495,2000026,ENGENHARIA DE COMPUTAÇÃO,57649399,DCA0104,ARQUITETURA DE COMPUTADORES,8.0,APROVADO,2019.2
345,49ffd16544673ea8f8ebe1610fd45b04,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,0.0,CANCELADO,2019.2
346,0f696c478d9c933cf2ef37de2c73d73d,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,8.9,APROVADO,2019.2
347,351670cccd31475f59fec4e81c48276a,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,7.8,APROVADO,2019.2
348,802c5159f8bda0912bae8e74b4949f1b,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,8.9,APROVADO,2019.2
349,c10c98f348ee08be09a23acc605ce66f,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,7.9,APROVADO,2019.2
350,36fd1c24e000c92080b5fbb2cc30db70,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,8.0,APROVADO,2019.2
351,37c1b288704a5da4d75ceeb6a7b605bf,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,9.8,APROVADO,2019.2
352,5ec6ef82a8ddb7b120a85d9749b25723,2000026,ENGENHARIA DE COMPUTAÇÃO,57649419,DCA0130,REDES DE COMPUTADORES,8.5,APROVADO,2019.2
353,a760b9f892bd7dd7a98da52ddb574c8f,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,8.5,APROVADO,2019.2
354,2933edc31651458f64ce98c7c3addcb8,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,9.1,APROVADO,2019.2
355,c02b9a5ac59b5881b1092c01769abd53,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,10.0,APROVADO,2019.2
356,128585c9f202dc479646445b52569073,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,8.1,APROVADO,2019.2
357,303e4c017d4a11c1d51114c2d3e90493,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,7.0,APROVADO,2019.2
358,b80ed628da20f2cd28656cac3381f108,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,9.4,APROVADO,2019.2
359,604161d0ab7926cdb94eabcc0739e696,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,0.0,CANCELADO,2019.2
360,c496204dce85459ddafa62ed43544809,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,6.7,APROVADO POR NOTA,2019.2
361,9a56b200f25a0a933266189f507cf6e7,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,7.0,APROVADO,2019.2
362,dad6b80820347ef43d463b7455029840,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,7.2,APROVADO,2019.2
363,c32b9aaa557579e1ee8151794a263454,2000026,ENGENHARIA DE COMPUTAÇÃO,57649502,DCA0114,COMPUTAÇÃO GRÁFICA,9.7,APROVADO,2019.2
364,16290ec5a62533558686cff39ae6e5b3,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,7.5,APROVADO,2019.2
365,fd89f6fc57c36865cb0f751715910ee4,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
366,d82240b7fc54da8b72b2b9193952e8c9,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
367,99884fc8fab315c0d01f01fe97ca9a23,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
368,c02b9a5ac59b5881b1092c01769abd53,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
369,f9448b5bc2a3b3f034bfe369c96df466,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
370,ee73e0634b8b9bf6d73f88d93f1953a7,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,6.8,APROVADO POR NOTA,2019.2
371,aaef0a4d6a9408da6391f350c75e96e6,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,6.6,APROVADO POR NOTA,2019.2
372,f9448b5bc2a3b3f034bfe369c96df466,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,7.1,APROVADO,2019.2
373,57c8b6254c69ae191e8681e5bd9f7307,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,9.3,APROVADO,2019.2
374,aadbc5d483ce2703800275339fd0e5e9,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,5.6,APROVADO POR NOTA,2019.2
375,64daffc80939612f735d5d38b21222c3,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,7.0,APROVADO,2019.2
376,c02b9a5ac59b5881b1092c01769abd53,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,8.3,APROVADO,2019.2
377,887ff37ddc415f25681854aa4f35b0a4,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,6.4,APROVADO POR NOTA,2019.2
378,fd89f6fc57c36865cb0f751715910ee4,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,9.3,APROVADO,2019.2
379,47a9db538023cc947a7d592ceab8d520,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,7.5,APROVADO,2019.2
380,88611cf98b5630c893fcf15d199edd51,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,5.1,APROVADO POR NOTA,2019.2
381,b1f0f0254134d121172ed1aaf820190a,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,6.1,APROVADO POR NOTA,2019.2
382,c6a6f5da6d167bb2660ed83985383c83,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,7.0,APROVADO,2019.2
383,c6a6f5da6d167bb2660ed83985383c83,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
384,37c5b50e0f11c2ad10786ebef94eff0b,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,3.0,CANCELADO,2019.2
385,16290ec5a62533558686cff39ae6e5b3,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
386,8bfa78f765b9865c0b14498a4df38975,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.6,REPROVADO,2019.2
387,33c3cb8ac39334080063aced5e0847e2,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,6.2,APROVADO POR NOTA,2019.2
388,38fafa270f3df549bb2fe5eda47b5652,2000026,ENGENHARIA DE COMPUTAÇÃO,57649413,DCA0123,PROGRAMAÇÃO CONCORRENTE E DISTRIBUÍDA,0.0,INDEFERIDO,2019.2
